taxon	host_feature	host_feature_collection	n	coefficient	robust_se_HC3	ci_lower	ci_upper	t_statistic_HC3	p_value	bh_q_value	r_squared	adjusted_r_squared	multiple_testing_family	phase7_evidence_category	contamination_risk_category	RCLR_DIRECTION_SENSITIVE
Candida	HOXB13	DoRothEA_VIPER	62	0.12351205447131	0.0850323259418766	-0.0465779219110326	0.293602030853652	1.45253058884613	0.151563963679784	0.289517771497574	0.0326289015215346	0.0165060498802269	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	IKZF1	DoRothEA_VIPER	62	0.278140543083504	0.136842559330833	0.00441466969518106	0.551866416471827	2.03255876273891	0.0465299484478126	0.12957707162682	0.102984869497304	0.0880346173222594	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	IRF1	DoRothEA_VIPER	62	0.0477722236214427	0.0763807007829287	-0.105011925798573	0.200556373041458	0.625448878208249	0.534048291361972	0.683085023835081	0.00506698487790156	-0.0115152320408001	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	IRF2	DoRothEA_VIPER	62	0.0180675592996605	0.0576288866857564	-0.0972073772229646	0.133342495822286	0.313515674841694	0.754976257972879	0.830473883770167	0.00158739244396837	-0.0150528176819655	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	IRF3	DoRothEA_VIPER	62	-0.209567583647922	0.0726336841522453	-0.35485658386253	-0.0642785834333136	-2.88526716073844	0.00542603191887458	0.0361735461258306	0.118292077590951	0.1035969455508	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	IRF4	DoRothEA_VIPER	62	0.314590288664857	0.138112878906609	0.0383233977958473	0.590857179533867	2.27777663571534	0.0263167089010488	0.0918996183846148	0.0949854463728452	0.0799018704790594	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	JUN	DoRothEA_VIPER	62	-0.177200140715923	0.122958826447277	-0.42315441345584	0.068754132023995	-1.44113396196005	0.154745617998153	0.289517771497574	0.0340190382947273	0.0179193555996395	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	JUNB	DoRothEA_VIPER	62	-0.177772380900041	0.0586557602865181	-0.295101370449753	-0.0604433913503281	-3.03077447179389	0.00359703066060651	0.025577651447133	0.168444922544753	0.154585671253832	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	JUND	DoRothEA_VIPER	62	-0.0991993013588507	0.0439652534533448	-0.187142902085881	-0.0112557006318202	-2.25631137243686	0.0277074889348972	0.0927444860032759	0.0693768558088985	0.0538664700723802	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KDM5B	DoRothEA_VIPER	62	-0.113003301693735	0.0341375110455859	-0.181288490687208	-0.0447181127002615	-3.31023845126947	0.0015807804473709	0.0144904874342332	0.156459013577903	0.142399997137535	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KLF1	DoRothEA_VIPER	62	-0.160546752136203	0.0347069428974602	-0.229970974422766	-0.0911225298496405	-4.62578201170095	2.03925703151798e-05	0.00107668385043242	0.13911857695853	0.124770553241173	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KLF13	DoRothEA_VIPER	62	0.177939072759653	0.0486335266081451	0.0806575354085077	0.275220610110798	3.65877379597333	0.000536235245932314	0.00589858770525545	0.152382694657622	0.138255739568583	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KLF5	DoRothEA_VIPER	62	-0.700350746919791	0.307133699043379	-1.31470961618345	-0.085991877656136	-2.28027972541324	0.026158622646562	0.0918996183846148	0.124751363036829	0.11016388575411	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KLF6	DoRothEA_VIPER	62	-0.148402054190338	0.0825361329815451	-0.313498901230802	0.0166947928501257	-1.79802528697971	0.0772044666738134	0.184619376828684	0.101254561778364	0.0862754711413368	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	KLF9	DoRothEA_VIPER	62	-0.231781281884899	0.0896762888801372	-0.411160567218159	-0.0524019965516389	-2.58464399875759	0.0121978726346829	0.0548188372905586	0.106737414545118	0.0918497047875362	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	LEF1	DoRothEA_VIPER	62	0.0589032990669553	0.0710568434318615	-0.0832315500890054	0.201038148222916	0.828960255227767	0.410412578968394	0.566644610730019	0.0180014889024242	0.00163484705079797	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	LYL1	DoRothEA_VIPER	62	0.535605469981934	0.229977435332159	0.0755821069745906	0.995628832989277	2.32894792138347	0.0232477636592887	0.0870423471544151	0.105207195954698	0.0902939825539428	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAF	DoRothEA_VIPER	62	0.0262213071514196	0.0970505711389736	-0.167908738923109	0.220351353225949	0.2701818942814	0.787947488131957	0.858160630638766	0.00265902607138692	-0.0139633234940899	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAFB	DoRothEA_VIPER	62	0.0660121347629927	0.1196413652204	-0.173306227510186	0.305330497036172	0.551750096142642	0.583168826126346	0.706559558383314	0.00483680487146649	-0.0117492483806756	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAFF	DoRothEA_VIPER	62	0.460398269377534	0.0974305845526192	0.265508083299353	0.655288455455714	4.72539779466156	1.4292791278441e-05	0.00104813802708567	0.274073539917474	0.261974765582766	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAFG	DoRothEA_VIPER	62	-0.0222788601451593	0.13836484917375	-0.299049766590743	0.254492046300425	-0.161015317677851	0.87262226682316	0.913176122270471	0.000505027678074884	-0.0161532218606237	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAFK	DoRothEA_VIPER	62	-0.243151668884755	0.177021225815691	-0.597246841334176	0.110943503564666	-1.37357352353845	0.174684822138959	0.312444397321714	0.0422654050827131	0.0263031618340918	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAX	DoRothEA_VIPER	62	0.058982324261169	0.0576630051522025	-0.0563608593555786	0.174325507877917	1.02287981879342	0.310471221540972	0.477648033139957	0.0113441702481486	-0.00513342691438212	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MAZ	DoRothEA_VIPER	62	-0.0438299167210372	0.0749443489079893	-0.193740934613965	0.10608110117189	-0.584832844099402	0.560853027047768	0.697719109572745	0.00806279070257565	-0.00846949611904813	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MBD1	DoRothEA_VIPER	62	0.229371455614553	0.0599690457513263	0.109415504009902	0.349327407219205	3.82483083965832	0.000314048569892726	0.00452878319607758	0.193276256684841	0.179830860962921	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MBD2	DoRothEA_VIPER	62	-0.180617837512072	0.041240152922744	-0.263110425582972	-0.0981252494411716	-4.37965974205834	4.84219056809265e-05	0.00136500666354523	0.158210953047673	0.144181135598467	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MEF2A	DoRothEA_VIPER	62	0.506317066697869	0.19331578555185	0.119627921897528	0.89300621149821	2.61911910221148	0.0111467211486279	0.0533104054934379	0.077484469179418	0.0621092103324084	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MEF2B	DoRothEA_VIPER	62	0.23057327114368	0.145720822817791	-0.0609117733608732	0.522058315648234	1.58229460062814	0.118839836108283	0.244343588260022	0.141934370831377	0.1276332770119	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MEF2C	DoRothEA_VIPER	62	0.311522876239473	0.127294463778177	0.0568960375895113	0.566149714889434	2.44726178180326	0.0173393433346299	0.072481142769523	0.165579404311676	0.151672394383537	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MEIS1	DoRothEA_VIPER	62	0.0701920598441162	0.102888239984201	-0.135615062507161	0.275999182195394	0.682216547341996	0.497727388168009	0.655688774832108	0.0114627628565126	-0.00501285776254545	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MEIS2	DoRothEA_VIPER	62	0.129002843223189	0.0806850373055678	-0.0323912611682775	0.290396947614656	1.59884468708409	0.115108425100414	0.243476110649586	0.0383964318208862	0.0223697056845678	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MITF	DoRothEA_VIPER	62	0.115083514951296	0.0584391814843795	-0.00181225249220478	0.231979282394796	1.96928690697109	0.053542949903569	0.143982593515126	0.0537840935551636	0.0380138284477497	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MNT	DoRothEA_VIPER	62	0.229184422901972	0.0524146862042921	0.124339440245965	0.334029405557978	4.37252303693472	4.96366059470992e-05	0.00136500666354523	0.166981496225136	0.153097854495555	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MXI1	DoRothEA_VIPER	62	0.120352094731501	0.0423042558748972	0.0357309838430104	0.204973205619992	2.84491695321171	0.00606818658286356	0.0381428870922852	0.111606205445039	0.096799642202456	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MYB	DoRothEA_VIPER	62	0.0830320253140399	0.043172745251352	-0.00332632298261606	0.169390373610696	1.92325099621594	0.0591976507363006	0.155041466214121	0.0459885226574103	0.0300883313683673	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MYBL2	DoRothEA_VIPER	62	-0.0795166722559454	0.0543124045333493	-0.188157656752361	0.0291243122404706	-1.46406098089655	0.148397179516547	0.287522434750479	0.037705876768611	0.0216676413814213	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MYC	DoRothEA_VIPER	62	0.0243806265843293	0.0682012469704192	-0.112042179189257	0.160803432357916	0.357480657133789	0.721986417472987	0.810621249775278	0.00192126091821162	-0.0147133847331515	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	MYOD1	DoRothEA_VIPER	62	0.130980744178023	0.0990306208562086	-0.067109991033371	0.329071479389417	1.32262872882728	0.190978180456029	0.335546894271544	0.0258938552326603	0.00965875281987138	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NANOG	DoRothEA_VIPER	62	0.0962357274741237	0.04388561630718	0.00845142475711802	0.184020030191129	2.1928762900472	0.0322043547602484	0.104190559518451	0.0542543942205791	0.0384919674575888	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NCOA1	DoRothEA_VIPER	62	0.010001145994891	0.025862754414441	-0.0417320653316051	0.0617343573213871	0.386700729343301	0.700345869579503	0.802479642226514	0.00228539909533725	-0.0143431775864071	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NCOA2	DoRothEA_VIPER	62	0.00019112177473658	0.0388546515436798	-0.077529753083209	0.0779119966326822	0.00491889045824343	0.996091627440355	0.996091627440355	3.99409005977028e-07	-0.0166662606008439	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NCOA3	DoRothEA_VIPER	62	0.0418569658139911	0.0459043006586966	-0.0499653068146875	0.13367923844267	0.911831031371159	0.36550680026872	0.529023000388937	0.0152036108448391	-0.00120966230774688	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NEUROD1	DoRothEA_VIPER	62	-0.0617353093047838	0.051934837929356	-0.165620452501538	0.0421498338919706	-1.18870707536931	0.239238520408804	0.389870181406939	0.0195745136747869	0.00323408890270005	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFATC1	DoRothEA_VIPER	62	0.201195744674279	0.0989344692196019	0.00329734137217211	0.399094147976385	2.03362636158375	0.0464187577870568	0.12957707162682	0.102581538776116	0.0876245644223844	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFE2	DoRothEA_VIPER	62	0.0129407308104025	0.0536795191135308	-0.0944342943591659	0.120315755979971	0.241073896042794	0.810319763529402	0.878179054071273	0.00106296910712132	-0.0155859814077599	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFE2L1	DoRothEA_VIPER	62	0.00569007607164191	0.068135261840573	-0.130600739790428	0.141980891933711	0.0835114728839803	0.933722858653407	0.96440858640258	0.000197042863142662	-0.0164663397558049	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFIC	DoRothEA_VIPER	62	-0.00436982445322462	0.0563942652993486	-0.117175150505606	0.108435501599157	-0.0774870357833191	0.938493929645075	0.964806843560357	0.000185708581703967	-0.0164778629419342	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFKB1	DoRothEA_VIPER	62	0.182742624154492	0.12697393751162	-0.0712430665025755	0.436728314811559	1.43921365073654	0.155286804712335	0.289517771497574	0.0348365505729529	0.0187504930825022	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFKB2	DoRothEA_VIPER	62	0.0555610793514901	0.0288886474712968	-0.00222481926628255	0.113346977969263	1.92328420382763	0.0591933952881662	0.155041466214121	0.038815114293473	0.0227953661983642	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NFYB	DoRothEA_VIPER	62	0.0876925524254066	0.0430114012748204	0.00165694013360206	0.173728164717211	2.03882109920337	0.0458809911990409	0.12957707162682	0.0909982340854458	0.0758482046535367	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR2C2	DoRothEA_VIPER	62	-0.0513450005196261	0.0414825610168953	-0.134322476973295	0.0316324759340431	-1.23774905070866	0.220630875887391	0.370525135078061	0.0253940313086201	0.0091505984970971	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR2F1	DoRothEA_VIPER	62	-0.218821404313075	0.124699327735843	-0.468257197989724	0.0306143893635746	-1.7547921731913	0.0843999940563786	0.187555542347508	0.0356683559548352	0.0195961618874159	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR2F2	DoRothEA_VIPER	62	0.0328626711208128	0.0461844379347804	-0.0595199594910812	0.125245301732707	0.711552908086053	0.47949910250211	0.639332136669479	0.00866491982190773	-0.00785733151439372	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR2F6	DoRothEA_VIPER	62	0.0105486961886183	0.0596677937255401	-0.108804661644976	0.129902054022212	0.176790451430804	0.860268408132111	0.912184083106142	0.000845207274097015	-0.0158073726046679	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR4A1	DoRothEA_VIPER	62	0.0693668415881421	0.0474500457095024	-0.0255473814990526	0.164281064675337	1.46189198663407	0.148988898007066	0.287522434750479	0.0346943838005629	0.0186059568639056	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NR5A2	DoRothEA_VIPER	62	-0.0940526054180144	0.0534889506059652	-0.201046436816955	0.012941225980926	-1.75835577913779	0.0837865546763912	0.187555542347508	0.105764473288201	0.0908605478430045	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	NRF1	DoRothEA_VIPER	62	-0.0697479773278095	0.0326371006837749	-0.135031898742425	-0.00446405591319452	-2.13707639056566	0.0366775987895576	0.11207044074587	0.0909180367758662	0.0757666707221307	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	ONECUT1	DoRothEA_VIPER	62	0.198036972796829	0.0850941501247633	0.0278233296361101	0.368250615957547	2.32726894277069	0.0233431749186841	0.0870423471544151	0.067989135425097	0.0524556210155154	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	OTX2	DoRothEA_VIPER	62	0.167559183946942	0.0621715997369075	0.0431974684020633	0.29192089949182	2.6951081306578	0.00911510547772707	0.047745790597618	0.090263053353085	0.0751007709089698	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PAX5	DoRothEA_VIPER	62	0.232637062665576	0.231307463930662	-0.230046753650569	0.69532087898172	1.00574818776844	0.318575666749	0.48004552523822	0.0226317259619486	0.00634225472798111	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PBX2	DoRothEA_VIPER	62	0.108561619975257	0.0629439031325209	-0.0173449323698013	0.234468172320315	1.72473606771244	0.0897234355496401	0.197391558209208	0.0474548916932688	0.0315791398881568	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PBX3	DoRothEA_VIPER	62	0.14059505666934	0.0650911410026213	0.0103933890893734	0.270796724249307	2.15997222515546	0.0347803368504545	0.110865693773727	0.0561597087549475	0.0404290372341967	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PDX1	DoRothEA_VIPER	62	0.288394270884024	0.121240806350461	0.0458765500019449	0.530911991766104	2.37868981216099	0.0205741030547713	0.0812944885418296	0.0883730255142655	0.07317924260617	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PKNOX1	DoRothEA_VIPER	62	0.04643498000092	0.036463814940235	-0.026503509606363	0.119373469608203	1.27345369860581	0.207768609697635	0.354334063050231	0.0263882451974743	0.0101613826174323	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	POU2F1	DoRothEA_VIPER	62	0.124384516528315	0.052342551194986	0.0196838253743152	0.229085207682316	2.37635563587567	0.0206931425379203	0.0812944885418296	0.0809788555816067	0.0656618365079669	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	POU4F2	DoRothEA_VIPER	62	0.261681250619338	0.0821007489609064	0.0974553012870978	0.425907199951579	3.18731867773755	0.00228116801214762	0.0181861385170815	0.112198441671286	0.0974017490324737	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	POU5F1	DoRothEA_VIPER	62	0.102362710664036	0.0681569765214959	-0.0339715410269891	0.238696962355062	1.50186695314679	0.138376372337422	0.274259476704801	0.0289255394300318	0.012740965087199	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PPARA	DoRothEA_VIPER	62	-0.0525168059165963	0.0716504929405057	-0.195839130891738	0.0908055190585453	-0.7329580545971	0.466438016615429	0.625709534484112	0.00887718075785698	-0.00764153289617875	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PPARG	DoRothEA_VIPER	62	0.0967327450763542	0.061855517969265	-0.0269967127971304	0.220462202949839	1.56384989168499	0.12311229129024	0.250784297072712	0.0316052888647156	0.0154653770124609	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PRDM1	DoRothEA_VIPER	62	0.0923370947348861	0.0719515608736152	-0.0515874557711328	0.236261645240905	1.28332302473714	0.204313577450694	0.351163961243381	0.0447252384562405	0.0288039924305111	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PRDM14	DoRothEA_VIPER	62	-0.228216330056446	0.124823910088924	-0.477901325542624	0.0214686654297325	-1.82830621067603	0.0724758147830422	0.177163102802992	0.0707848214337165	0.0552979017909451	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	PROX1	DoRothEA_VIPER	62	-0.0714800373178616	0.0448449037383639	-0.16118320059415	0.0182231259584269	-1.59393891744965	0.116204507355484	0.243476110649586	0.0377195435332677	0.0216815359254888	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RARA	DoRothEA_VIPER	62	-0.050717444207273	0.0494645975890095	-0.14966137103138	0.0482264826168345	-1.02532814738883	0.309324485895728	0.477648033139957	0.0171115411375883	0.000730066823214859	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RBPJ	DoRothEA_VIPER	62	0.3937785068235	0.256762827959713	-0.119823618718537	0.907380632365537	1.53362739440338	0.130377800733882	0.26314785469224	0.0779200050620615	0.0625520051464293	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	REL	DoRothEA_VIPER	62	-0.0230343257582471	0.0419082443011073	-0.106863295558194	0.0607946440416994	-0.549637097482475	0.584608446597704	0.706559558383314	0.00339279733870565	-0.0132173227056491	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RELA	DoRothEA_VIPER	62	0.183156232473889	0.119935954287803	-0.0567513956692054	0.423063860616984	1.52711698140476	0.131986714263251	0.263973428526501	0.0391574904759515	0.0231434486505507	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RFX1	DoRothEA_VIPER	62	-0.099596838694928	0.0362589140008519	-0.172125465399434	-0.0270682119904216	-2.74682354503469	0.00793266904227837	0.0459259786658221	0.0977936042701417	0.0827568310079775	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RFX2	DoRothEA_VIPER	62	-0.0886625438941506	0.0201320372377441	-0.12893261413352	-0.0483924736547812	-4.40405225000894	4.44843696793483e-05	0.00136500666354523	0.179374663930072	0.165697574995574	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RUNX1	DoRothEA_VIPER	62	0.163304445868538	0.0852309174501102	-0.0071827726751946	0.333791664412271	1.91602355992622	0.060130036650053	0.155630683094255	0.0714984924658284	0.056023467340259	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
Candida	RUNX2	DoRothEA_VIPER	62	-0.0752609908564866	0.158913842281227	-0.393136003459543	0.24261402174657	-0.4735961938627	0.637506618192503	0.746018382991226	0.00362795359190517	-0.0129782471815629	Candida_DoRothEA_VIPER	ROBUST_ASSOCIATION	LOW_CURRENT_CONCERN	TRUE
